,txvalue
2019-07-20,5392081400000000
2019-07-21,0
2019-07-22,0
2019-07-23,0
2019-07-24,0
2019-07-25,300000000000000
2019-07-26,0
2019-07-27,0
2019-07-28,0
2019-07-29,300000000000000
2019-07-30,1066000000000000
2019-07-31,0
2019-08-01,0
2019-08-02,-698000000000000
2019-08-03,0
2019-08-04,0
2019-08-05,-1022869572503
2019-08-06,-999900000000
2019-08-07,-300000000000000
2019-08-08,-404999900000000
2019-08-09,-800000000000000
2019-08-10,0
2019-08-11,0
2019-08-12,0
2019-08-13,-600000000000000
2019-08-14,0
2019-08-15,0
2019-08-16,0
2019-08-17,0
2019-08-18,0
2019-08-19,-300000000000000
2019-08-20,-10000000000000
2019-08-21,0
2019-08-22,50000000000000
2019-08-23,125000000000000
2019-08-24,0
2019-08-25,0
2019-08-26,0
2019-08-27,0
2019-08-28,-227999800000000
2019-08-29,50000100000000
2019-08-30,-70000000000000
2019-08-31,0
2019-09-01,0
2019-09-02,1049999100000000
2019-09-03,899999700000000
2019-09-04,450000000000000
2019-09-05,1421112400000000
2019-09-06,100000000000000
2019-09-07,60000000000000
2019-09-08,0
2019-09-09,7149488015074
2019-09-10,0
2019-09-11,454699400000000
2019-09-12,-135000000000000
2019-09-13,-24823317819452
2019-09-14,0
2019-09-15,123456700000000
2019-09-16,-72038440232756
2019-09-17,-172381138835785
2019-09-18,-59061298517390
2019-09-19,135000000000000
2019-09-20,-89365607758254
2019-09-21,0
2019-09-22,-82823400000000
2019-09-23,1373999618406764
2019-09-24,-98817900000000
2019-09-25,-145678800000000
2019-09-26,-300000000000000
2019-09-27,0
2019-09-28,6699000000000
2019-09-29,0
2019-09-30,28815200000000
2019-10-01,45622600000000
2019-10-02,200000000000000
2019-10-03,-16270638444307
2019-10-04,998000000000
2019-10-05,0
2019-10-06,50000000000000
2019-10-07,166698060124092
2019-10-08,-130314434942028
2019-10-09,-93727808190072
2019-10-10,-277857538698426
2019-10-11,-134146664196088
2019-10-12,50300000000
2019-10-13,0
2019-10-14,97390000000000
2019-10-15,-346753400000000
2019-10-16,-140138800000000
2019-10-17,-56000200000000
2019-10-18,417528700000000
2019-10-19,0
2019-10-20,0
2019-10-21,-327004700000000
2019-10-22,1050956434057658
2019-10-23,-35062741869130
2019-10-24,-32657500000000
2019-10-25,106769800000000
2019-10-26,-81805400000000
2019-10-27,0
2019-10-28,-531570048960000
2019-10-29,-593997755180000
2019-10-30,-29889900000000
2019-10-31,-64119895000000
2019-11-01,-810204428592291
2019-11-02,99800090000000
2019-11-03,-986593602780000
2019-11-04,2219250575648009
2019-11-05,-657561261000000
2019-11-06,495424651785139
2019-11-07,-319282100000000
2019-11-08,61610600000000
2019-11-09,66900000000000
2019-11-10,6754550000000
2019-11-11,-18402700000000
2019-11-12,-319026229291708
2019-11-13,-570256599539439
2019-11-14,372683828866900
2019-11-15,-139011895000000
2019-11-16,3074426454234
2019-11-17,16508144943642
2019-11-18,-363088958000000
2019-11-19,83649486991152
2019-11-20,280037561578778
2019-11-21,213923938250759
2019-11-22,-191235639143845
2019-11-23,0
2019-11-24,0
2019-11-25,-192806053876839
2019-11-26,-28306484000000
2019-11-27,459124570000000
2019-11-28,1099980986149815
2019-11-29,392519862154963
2019-11-30,117499814000000
2019-12-01,89999820000000
2019-12-02,204505208896416
2019-12-03,884755693296001
2019-12-04,-228901327000000
2019-12-05,-638051577000000
2019-12-06,58620506616835
2019-12-07,114099911000000
2019-12-08,136500100000000
2019-12-09,-27439409999999
2019-12-10,-140015428013961
2019-12-11,-371360900000000
2019-12-12,-35575056890000
2019-12-13,-212629574000000
2019-12-14,40000100000000
2019-12-15,17499926000000
2019-12-16,923108747267501
2019-12-17,109690302000000
2019-12-18,-32692312870000
2019-12-19,-11489842970000
2019-12-20,49180000000000
2019-12-21,84999946000000
2019-12-22,45000024000000
2019-12-23,-408242756000000
2019-12-24,-254334770000000
2019-12-25,-5624314904361
2019-12-26,-281878969183082
2019-12-27,-181900225000000
2019-12-28,383639596000000
2019-12-29,211802794000000
2019-12-30,-256468900000000
2019-12-31,2650642000000
2020-01-01,-30475054000000
2020-01-02,-98843290000000
2020-01-03,-137155132000000
2020-01-04,115508189000000
2020-01-05,983573476000000
2020-01-06,-254634574274114
2020-01-07,900113827485365
2020-01-08,2034087603470472
2020-01-09,-705189610245118
2020-01-10,-1167362600000000
2020-01-11,-189537300000000
2020-01-12,-62778129860400
2020-01-13,-784001374000000
2020-01-14,-190324779572567
2020-01-15,-742313069395838
2020-01-16,-169435202313412
2020-01-17,-618543473298645
2020-01-18,220500000000000
2020-01-19,80402188000000
2020-01-20,44081617795780
2020-01-21,-385790013445104
2020-01-22,222486354219296
2020-01-23,-32364558686780
2020-01-24,62716809064860
2020-01-25,22706770400000
2020-01-26,159500104000000
2020-01-27,-219838752092753
2020-01-28,1069762560264207
2020-01-29,269537173124213
2020-01-30,973066624638097
2020-01-31,-144827251379851
2020-02-01,5749120000000
2020-02-02,178668987000000
2020-02-03,-372375556344012
2020-02-04,-194736769070248
2020-02-05,-41758615000000
2020-02-06,268930670811375
2020-02-07,2749173436400
2020-02-08,84851488000000
2020-02-09,224799537000000
2020-02-10,-609912616495189
2020-02-11,-192738522309700
2020-02-12,-499076254854364
2020-02-13,-167590774052173
2020-02-14,-141966174457453
2020-02-15,13006684000000
2020-02-16,29488502000000
2020-02-17,-159128167310819
2020-02-18,-73596899303000
2020-02-19,-19434156020752
2020-02-20,601011307202006
2020-02-21,598109538000000
2020-02-22,-22692669000000
2020-02-23,-303176744000000
2020-02-24,-1552352597012585
2020-02-25,-238011049422055
2020-02-26,-174668551871687
2020-02-27,322241228810490
2020-02-28,-410260589305224
2020-02-29,-84898830611307
2020-03-01,-186863000000000
2020-03-02,166925677000000
2020-03-03,-176292650422705
2020-03-04,250364345000000
2020-03-05,-114027805527368
2020-03-06,94373453000000
2020-03-07,248042292000000
2020-03-08,342043881000000
2020-03-09,753665395450850
2020-03-10,609003817000000
2020-03-11,139377768685580
2020-03-12,-1307610296000000
2020-03-13,1620294550749221
2020-03-14,1094635180000000
2020-03-15,-263354227000000
2020-03-16,272594002000000
2020-03-17,-298865377000000
2020-03-18,203616100278278
2020-03-19,266033517107994
2020-03-20,61180782459140
2020-03-21,16946345000000
2020-03-22,165486333000000
2020-03-23,1589371570539439
2020-03-24,1538993156872476
2020-03-25,-87449017737275
2020-03-26,-330483650020423
2020-03-27,-534662364536650
2020-03-28,146713699000000
2020-03-29,-630453488961783
2020-03-30,61214084000000
2020-03-31,370244265300000
2020-04-01,449034930972683
2020-04-02,-128171625534902
2020-04-03,20241406642939
2020-04-04,217384979000000
2020-04-05,-80338418000000
2020-04-06,-428715243049059
2020-04-07,301325463279500
2020-04-08,-577588523058006
2020-04-09,253742457000000
2020-04-10,364702493465913
2020-04-11,145744583000000
2020-04-12,569068126000000
2020-04-13,-271771334662281
2020-04-14,348702038263088
2020-04-15,-533136635703980
2020-04-16,-441878933465880
2020-04-17,-483297490205525
2020-04-18,113594714000000
2020-04-19,169928287000000
2020-04-20,625839594915757
2020-04-21,709863645829133
2020-04-22,460564544232673
2020-04-23,-730876949161722
2020-04-24,-499036974887678
2020-04-25,315956187000000
2020-04-26,-130255273922886
2020-04-27,600850112575650
2020-04-28,-100113379665258
2020-04-29,-958608613562771
2020-04-30,-887871659068215
2020-05-01,-504380058740095
2020-05-02,103668235000000
2020-05-03,83558200000000
2020-05-04,220628558855727
2020-05-05,420464104455106
2020-05-06,229189006523047
2020-05-07,-109771114522335
2020-05-08,-71782378864253
2020-05-09,-1193286059559843
2020-05-10,-336095726108575
2020-05-11,-93352299862794
2020-05-12,-110375466297971
2020-05-13,163720463333166
2020-05-14,-316272014466782
2020-05-15,-150391592339810
2020-05-16,78221281000000
2020-05-17,889249863748174
2020-05-18,-857491104923755
2020-05-19,102986901339504
2020-05-20,-193089969493694
2020-05-21,-190161319185946
2020-05-22,257979192299157
2020-05-23,416176359335058
2020-05-24,-143323087887001
2020-05-25,-108988506029180
2020-05-26,22782727937491
2020-05-27,138532944723211
2020-05-28,-97536075637587
2020-05-29,-489136305046017
2020-05-30,425411532000000
2020-05-31,78308774000000
2020-06-01,-321172975602775
2020-06-02,-258218519609303
2020-06-03,-184021590015272
2020-06-04,339812587513197
2020-06-05,-248148532118501
2020-06-06,96092534000000
2020-06-07,608549794000000
2020-06-08,-334793941759950
2020-06-09,150687227546051
2020-06-10,176452496013249
2020-06-11,-57793423974246
2020-06-12,-131451612473044
2020-06-13,184900870000000
2020-06-14,100913305000000
2020-06-15,-328075809437062
2020-06-16,131422428921635
2020-06-17,-96655404641000
2020-06-18,27595969826160
2020-06-19,-539574042146540
2020-06-20,200904486000000
2020-06-21,-98658310301500
2020-06-22,432227515130677
2020-06-23,203596350675575
2020-06-24,-302111518852956
2020-06-25,-21283078840860
2020-06-26,-222116727010174
2020-06-27,453235872000000
2020-06-28,134952379000000
2020-06-29,-933282210322905
2020-06-30,124528755467631
